251	344
124	31
130	301
145	213
484	116
274	421
465	235
452	448
16	466
284	473
354	76
248	487
114	453
214	287
137	196
93	369
385	201
338	195
258	278
392	186
117	401
243	174
13	408
481	272
162	332
194	2
227	455
138	61
39	289
392	137
60	80
89	402
136	491
169	187
399	348
450	416
344	42
299	352
364	465
186	262
488	455
381	54
195	167
177	84
239	80
185	5
374	296
442	7
112	277
155	54
175	308
426	110
39	344
139	255
347	42
12	474
20	115
430	106
216	221
144	187
422	1
453	2
364	308
183	45
57	92
121	468
456	38
265	484
404	158
250	75
274	163
115	9
148	363
181	61
272	405
221	243
324	269
82	436
102	199
21	122
243	205
190	66
296	306
122	335
413	201
406	471
218	242
330	185
229	19
21	198
500	202
13	32
441	43
73	443
267	421
346	153
467	411
425	35
258	306
161	174
164	484
217	231
490	433
157	139
498	9
73	166
447	330
425	478
233	488
475	326
410	438
302	447
123	227
365	431
376	13
388	252
62	132
132	59
238	314
480	218
366	218
287	491
431	435
61	262
143	362
494	61
78	214
452	62
80	434
47	156
17	189
493	253
191	354
328	459
411	198
325	418
34	30
167	478
3	135
19	46
154	149
224	444
306	332
430	281
18	149
351	423
433	340
74	205
160	249
160	55
133	245
207	471
197	25
236	319
312	97
500	492
500	102
283	122
39	224
474	89
178	112
141	332
479	289
130	104
101	345
163	55
399	353
314	380
105	408
236	22
421	26
233	197
209	60
466	401
324	63
150	438
56	293
265	138
187	433
225	485
169	135
163	54
345	4
362	387
266	383
50	250
332	479
349	333
334	363
284	435
154	368
360	320
135	94
215	147
463	414
487	353
313	2
359	269
52	257
435	162
445	276
350	289
385	21
275	3
183	207
199	1
160	471
102	462
496	306
271	317
384	255
413	180
469	294
239	36
436	448
182	222
198	381
489	273
365	296
41	85
87	57
154	227
347	481
442	62
170	185
125	497
173	220
293	478
96	483
203	43
356	458
349	479
104	417
229	227
428	490
238	421
171	233
41	360
395	85
43	50
286	148
185	119
420	422
56	227
482	42
367	97
313	14
285	152
499	228
391	491
137	373
325	128
46	17
468	38
355	247
169	399
156	306
75	235
161	248
194	106
368	66
331	164
178	121
134	431
281	427
439	60
465	220
96	22
421	123
491	247
492	244
148	281
455	200
404	16
37	399
264	140
322	348
143	254
36	57
409	470
331	249
322	320
255	388
406	227
188	190
150	96
369	431
140	371
79	260
458	23
132	153
420	481
167	142
31	304
39	488
452	234
328	126
434	237
260	312
443	298
66	250
165	313
31	208
405	83
450	420
475	133
133	300
188	357
216	331
243	102
173	83
202	151
176	436
263	296
31	104
9	478
393	251
35	99
277	468
209	411
405	244
386	464
376	24
207	19
269	457
79	220
177	379
13	285
266	284
254	53
352	139
64	58
244	85
454	36
299	190
330	476
451	359
168	198
8	459
32	85
378	43
45	283
2	258
352	183
6	193
285	476
467	375
47	241
454	318
237	232
220	99
53	30
32	335
112	214
390	343
477	410
181	469
164	80
245	42
122	244
413	393
303	367
443	367
355	69
414	238
249	403
119	423
125	329
391	48
489	103
232	278
146	478
123	6
471	256
202	22
273	368
370	95
408	352
346	184
100	474
464	401
253	220
68	307
185	176
234	275
424	367
3	260
420	150
115	69
290	478
229	37
150	7
93	431
213	29
359	174
397	189
418	457
397	72
244	103
174	137
404	74
247	193
310	305
427	88
446	299
200	357
168	462
106	366
327	385
41	202
316	229
28	483
353	338
194	271
209	340
410	345
87	264
115	76
263	37
500	444
408	270
82	443
198	173
185	362
41	268
51	76
47	228
53	423
207	343
406	58
491	207
67	13
71	171
164	103
486	8
175	265
119	152
146	488
24	321
17	265
112	254
258	490
491	186
152	428
35	33
46	319
420	202
228	242
15	474
326	367
394	198
240	184
306	395
206	480
302	59
177	200
251	254
45	290
41	279
417	111
266	279
224	143
280	60
497	249
23	122
401	232
391	248
127	258
367	259
440	178
283	394
261	215
383	29
326	54
381	147
192	168
235	498
385	158
184	402
158	73
305	417
485	494
210	261
56	321
343	314
58	311
172	334
9	174
36	382
184	368
485	55
269	147
455	381
305	460
268	282
443	173
474	166
310	256
303	466
159	401
413	446
135	343
268	243
413	60
194	282
88	266
41	236
93	416
191	447
336	92
289	257
173	56
181	357
53	112
166	314
311	242
324	486
145	14
359	491
106	120
212	168
274	2
55	379
455	327
101	342
233	263
448	391
164	200
113	252
300	416
97	159
362	480
152	50
397	260
125	147
195	408
102	346
329	111
390	207
164	69
208	33
50	238
487	275
281	1
390	3
413	202
343	264
360	496
355	388
237	142
336	377
105	476
97	347
210	69
156	123
93	182
473	55
347	421
387	233
46	239
329	48
157	406
411	457
441	4
257	379
21	124
23	473
44	358
25	343
254	61
101	415
481	14
387	401
437	68
500	366
121	198
270	329
475	388
254	414
377	414
11	63
18	58
395	112
321	52
472	203
12	86
76	344
327	76
228	193
346	322
85	49
193	397
76	446
26	324
428	320
4	411
25	176
478	111
263	441
306	99
80	258
19	34
110	284
37	458
264	246
51	216
79	274
121	361
404	389
420	45
200	170
490	183
194	115
103	376
384	457
8	238
249	232
225	179
139	390
310	178
92	304
477	367
253	310
491	350
165	384
248	5
407	272
336	385
243	239
307	297
118	466
195	251
136	46
97	114
238	123
482	29
260	76
262	8
324	199
326	92
260	46
317	6
96	15
408	410
152	300
492	402
268	286
308	384
456	279
15	87
391	493
148	39
143	393
300	266
147	336
410	123
184	456
385	437
188	62
372	423
387	15
468	374
475	349
313	354
183	243
342	198
455	319
42	471
374	51
126	348
487	386
163	375
154	85
155	109
242	121
490	54
479	259
301	251
358	93
12	417
42	106
160	435
227	327
108	274
295	385
480	331
301	123
177	369
47	188
495	213
128	171
478	336
2	187
374	272
71	29
55	269
496	369
47	449
368	145
26	215
437	230
176	40
286	136
197	188
287	205
212	416
193	478
31	191
154	486
492	418
34	291
95	230
327	148
423	130
331	186
59	435
43	152
436	142
37	179
493	246
169	205
4	163
223	382
331	159
203	73
106	279
279	429
147	60
485	399
453	26
252	461
157	279
241	217
200	118
29	170
399	490
425	99
64	339
201	455
40	313
113	98
97	327
150	279
386	80
41	478
35	48
280	269
400	89
271	363
100	180
201	99
321	279
446	450
301	134
235	399
328	224
188	142
33	85
322	211
179	10
473	100
213	21
283	162
95	341
218	459
194	428
386	36
293	347
423	110
366	497
498	146
29	184
341	369
332	5
176	395
190	266
313	352
319	205
483	4
427	22
3	243
162	477
431	338
441	281
51	487
300	304
357	51
339	137
4	212
280	110
308	305
420	256
153	269
32	157
473	292
301	147
401	296
122	171
220	443
51	381
357	14
250	226
96	102
114	349
32	309
22	87
375	426
391	1
408	315
277	30
289	205
351	250
186	355
399	57
170	246
109	247
86	368
98	59
323	218
121	498
455	308
49	474
498	40
38	430
239	27
422	179
388	216
419	96
424	350
326	438
463	197
474	471
307	483
477	140
342	137
498	288
222	363
71	403
80	416
109	294
308	295
218	313
9	121
34	279
188	496
125	108
69	187
147	253
170	459
458	488
54	341
340	170
113	226
129	413
266	7
287	493
54	261
434	305
107	99
311	446
495	61
343	384
106	389
465	474
261	188
360	479
329	224
434	412
211	31
130	132
97	82
35	409
248	335
100	265
428	255
239	253
497	84
321	205
72	167
476	288
37	29
456	418
446	260
238	363
432	187
42	117
363	225
147	240
496	130
36	425
127	10
213	473
411	111
386	475
17	397
295	165
251	116
310	499
204	350
352	413
59	106
358	83
38	444
131	493
465	493
49	479
344	133
38	117
283	420
159	27
371	146
483	117
253	315
45	385
353	210
285	269
174	435
94	478
77	330
368	453
459	314
276	53
167	55
425	45
263	260
52	352
313	68
7	270
265	231
5	161
52	407
149	408
456	60
253	106
115	132
110	251
310	179
341	430
132	55
191	430
61	383
464	138
238	201
476	458
301	472
96	77
249	203
267	160
168	272
274	147
52	295
254	449
391	323
259	300
327	451
259	312
356	2
260	438
101	165
479	113
475	344
268	404
68	360
474	409
159	172
157	128
494	37
55	184
366	406
284	275
271	136
499	5
175	487
402	291
75	345
245	236
97	299
222	207
388	192
497	118
69	196
280	346
182	278
78	484
463	17
391	120
256	58
259	224
162	297
440	392
158	340
149	423
168	8
401	428
237	117
31	89
34	130
143	28
229	57
17	417
134	152
212	95
500	332
382	434
80	368
134	224
53	229
302	495
420	201
46	2
234	174
221	156
447	489
462	449
394	298
437	286
158	270
364	311
91	386
8	335
486	261
388	428
373	173
416	8
342	34
113	487
169	180
469	421
224	182
401	310
107	398
467	400
36	491
409	2
256	460
109	167
155	231
126	228
333	143
303	21
18	89
43	57
475	261
352	189
72	311
108	395
440	368
297	71
328	363
128	18
364	71
61	369
424	499
452	468
326	155
303	64
215	148
454	473
491	127
475	72
456	178
412	108
70	264
257	311
81	363
18	332
227	314
232	119
421	407
455	112
151	37
428	167
262	151
184	151
465	262
41	346
364	475
355	473
153	419
201	440
171	162
21	268
28	98
162	131
261	266
133	244
249	394
218	367
46	232
319	359
483	192
353	326
306	357
234	133
180	12
123	441
427	92
67	305
55	374
419	54
353	309
275	67
199	445
45	204
408	189
361	252
107	63
89	372
258	85
52	463
310	108
273	450
495	241
78	138
403	343
92	202
314	406
222	151
15	246
293	36
5	490
60	388
3	300
117	482
344	77
186	431
84	155
396	258
198	430
419	388
471	268
164	437
214	318
103	252
292	89
279	141
254	474
222	281
401	278
453	57
237	397
434	175
65	359
348	429
197	407
29	347
201	295
227	456
442	32
273	223
419	68
2	12
70	254
399	40
390	209
388	169
122	315
412	339
175	374
70	410
263	464
167	117
251	463
314	414
351	457
165	316
403	190
292	249
76	150
90	431
103	121
228	293
460	499
3	393
399	173
302	13
95	330
417	185
488	313
256	299
436	160
264	375
304	62
326	220
195	470
492	24
191	307
476	191
196	365
207	35
447	390
482	229
495	75
150	44
447	50
344	145
142	428
160	399
500	145
79	409
451	79
90	167
293	326
207	25
156	252
196	401
113	401
22	93
98	209
128	292
238	109
364	169
474	134
221	148
377	480
494	18
59	26
378	279
491	394
380	198
34	308
404	319
159	238
371	475
437	111
231	381
281	424
103	488
185	74
210	110
249	434
133	71
447	89
110	412
266	459
342	430
130	58
255	478
408	246
382	426
172	297
139	269
242	196
115	55
449	180
217	127
276	486
248	470
267	307
323	297
430	241
162	101
229	110
312	412
88	310
206	267
411	366
135	151
384	361
52	177
391	4
278	358
183	122
382	114
83	378
388	167
432	391
235	288
61	227
48	364
454	475
245	441
210	75
484	340
267	91
251	430
351	485
34	232
335	295
211	80
122	340
14	138
446	226
39	223
306	491
400	100
427	320
377	32
17	423
319	330
144	247
118	416
301	31
65	489
397	234
148	350
177	175
254	107
470	347
364	136
339	427
113	276
473	472
96	197
279	32
300	221
418	291
462	442
302	310
452	101
181	78
372	476
416	112
326	495
240	280
75	151
381	294
359	430
107	186
149	111
302	218
18	118
337	360
366	169
275	360
62	172
44	329
75	100
8	205
248	276
375	312
313	420
325	219
84	313
63	431
452	417
17	435
179	481
445	289
264	324
488	197
166	286
76	439
300	201
138	372
433	146
261	68
431	387
441	277
330	19
151	17
433	29
162	327
172	268
409	464
77	13
413	123
293	452
336	222
390	135
383	322
46	435
500	477
216	298
209	335
494	391
119	256
406	159
214	264
117	152
352	125
125	249
248	272
37	101
414	312
267	407
348	88
421	245
54	71
100	27
229	194
85	375
332	324
125	419
144	61
327	454
18	421
316	43
103	326
298	6
327	169
409	32
113	385
214	265
318	353
264	84
328	258
353	115
209	192
376	207
52	217
372	38
275	478
166	307
5	270
350	175
86	300
252	394
293	141
65	35
329	371
22	247
395	360
28	178
311	369
245	356
489	124
195	120
362	231
23	191
435	480
347	199
33	490
296	344
254	481
293	215
298	449
292	265
74	491
292	486
337	181
450	274
372	370
260	36
428	197
67	77
164	98
228	291
224	370
409	239
84	188
240	352
310	28
16	426
32	107
272	41
128	298
241	265
300	436
479	45
260	435
78	87
25	358
77	52
89	80
59	172
236	243
158	311
357	19
276	449
193	289
44	4
199	367
202	33
444	188
323	281
400	75
69	491
497	431
425	108
10	237
346	53
245	381
338	218
215	96
43	348
203	387
439	413
445	345
29	34
267	429
184	187
477	437
177	354
274	235
211	451
394	498
145	454
454	200
294	197
76	325
319	488
491	322
376	242
87	366
490	470
241	84
356	78
85	3
449	34
139	423
60	220
408	293
185	260
136	305
169	137
20	145
131	292
306	288
84	337
336	89
186	261
101	140
44	11
76	306
346	424
448	246
286	175
257	469
401	500
200	380
99	438
99	415
314	399
32	291
277	231
3	320
195	415
379	461
250	281
226	61
69	433
463	217
322	175
80	198
280	349
135	216
16	216
445	123
422	295
150	417
5	456
471	116
445	169
161	489
39	168
277	309
74	166
461	135
339	382
278	7
110	162
198	70
20	238
180	377
472	235
241	226
138	254
429	356
185	478
87	358
272	103
97	67
151	99
488	281
67	230
126	492
331	113
213	356
164	236
335	202
476	20
366	426
14	78
90	256
389	385
412	297
29	110
74	204
158	322
384	22
448	79
41	293
179	151
63	80
484	26
83	4
204	186
144	154
219	159
109	149
91	476
417	460
71	100
467	363
354	318
282	494
144	143
115	131
490	460
156	246
233	43
39	201
65	237
220	437
487	155
15	374
197	301
370	129
104	70
177	232
258	110
70	422
79	233
433	192
377	380
156	289
263	181
457	35
301	304
208	83
138	113
330	84
89	405
11	116
391	297
233	484
306	176
274	3
59	216
66	213
98	307
139	29
48	101
360	236
30	241
482	240
149	495
399	338
418	58
419	165
182	467
223	285
307	310
114	88
303	134
364	107
59	299
173	481
314	197
468	354
361	442
168	232
157	496
289	450
215	388
170	281
59	240
271	69
118	308
359	448
51	474
131	317
28	205
339	222
26	19
108	13
7	483
55	323
434	86
85	460
336	167
72	442
177	196
257	429
316	63
290	304
260	87
18	182
115	236
7	489
308	192
251	79
484	130
430	222
20	471
478	301
498	208
164	386
33	15
234	408
38	489
114	274
32	367
446	185
450	116
464	220
456	54
68	498
152	388
471	119
382	100
11	300
285	485
209	477
227	479
346	340
246	190
136	52
365	323
82	158
303	304
487	438
104	257
43	229
153	57
240	309
137	294
113	211
495	472
147	493
72	369
202	77
494	336
434	351
431	441
237	265
143	400
238	273
78	120
181	165
202	45
262	54
447	394
463	101
371	322
325	45
104	181
265	459
8	481
131	199
405	259
416	432
293	20
9	408
387	468
226	176
102	286
442	96
413	73
441	211
45	279
240	278
395	452
325	4
64	2
91	40
335	275
16	180
381	258
495	152
439	209
398	144
210	235
29	136
144	350
296	412
272	423
449	203
348	176
350	347
289	249
450	362
92	467
453	384
427	494
345	177
142	254
122	179
284	147
453	63
401	87
125	196
488	92
346	81
15	415
279	189
349	279
78	183
268	367
472	407
485	17
457	497
329	76
14	315
206	272
26	213
67	228
55	255
181	311
86	296
331	291
455	91
297	458
321	337
148	489
250	178
140	266
174	399
148	491
347	167
197	392
323	366
119	268
114	105
117	113
446	187
89	262
209	76
181	343
306	110
483	71
138	256
115	155
415	118
346	350
380	233
152	23
117	168
474	339
214	487
458	160
162	300
398	493
410	155
46	122
441	483
373	470
198	431
292	110
485	386
183	497
428	82
430	28
153	294
98	274
500	482
251	139
95	265
209	26
314	250
38	146
389	291
409	161
422	428
191	245
37	31
451	33
297	18
481	50
314	137
53	490
11	246
465	105
101	482
256	483
476	58
345	225
339	329
99	250
15	236
274	428
369	487
238	427
215	282
334	474
185	209
475	82
496	335
106	487
244	497
376	352
200	172
109	217
59	396
452	374
272	52
488	55
276	62
465	74
271	141
144	453
164	12
349	360
90	153
424	429
371	278
90	266
318	94
96	219
149	383
484	177
416	130
343	98
233	264
338	358
40	292
321	292
53	328
185	302
375	229
114	266
311	337
16	93
417	447
53	215
82	494
275	307
232	114
257	184
350	375
124	130
159	322
184	422
296	249
169	458
31	358
123	116
263	35
340	169
408	308
42	477
273	379
223	378
136	26
183	261
191	480
215	319
37	354
246	177
11	80
459	228
313	285
336	239
76	102
336	228
341	456
48	125
490	50
454	424
135	457
394	329
239	34
125	459
400	255
126	98
25	158
351	152
63	166
277	129
378	236
220	115
212	233
65	309
38	176
12	483
286	426
280	67
33	353
329	187
241	110
105	3
354	182
422	476
397	3
475	234
425	150
445	85
97	104
392	214
93	349
474	144
141	8
355	240
203	269
22	70
245	327
187	197
241	382
413	407
359	464
226	320
228	161
488	207
20	385
310	262
199	469
244	494
468	394
235	155
214	117
193	105
310	166
355	331
496	488
319	342
173	264
465	6
205	357
349	440
26	243
435	31
233	331
213	281
215	395
408	469
363	435
49	18
53	202
162	65
294	237
465	343
279	276
305	449
299	26
247	441
33	236
58	69
365	77
297	181
46	444
305	112
240	65
39	473
103	140
107	296
359	469
333	492
497	355
54	496
266	60
251	38
111	3
405	241
438	31
341	57
498	330
342	16
290	356
278	25
315	70
275	411
372	368
171	488
130	275
114	26
175	79
30	178
436	41
455	168
366	362
464	406
432	143
462	104
15	303
267	367
74	490
470	256
96	189
417	264
307	234
419	185
70	170
243	72
10	435
221	169
301	135
460	15
495	185
491	344
177	446
219	323
63	1
428	12
416	471
304	136
165	406
277	474
302	199
175	220
456	445
273	294
292	4
87	27
446	102
384	26
142	117
293	337
106	325
485	95
472	451
118	307
51	442
96	430
248	268
361	10
68	216
213	361
338	19
322	439
418	349
199	404
63	74
96	472
204	457
310	461
427	291
25	334
454	103
349	64
40	332
16	449
246	132
276	391
36	192
358	136
254	427
91	239
318	43
222	449
461	473
437	265
274	317
475	161
270	395
338	119
137	312
342	166
335	155
494	444
470	461
333	387
367	183
280	27
379	140
478	36
156	458
431	133
457	317
102	352
498	205
200	110
219	287
218	141
318	63
267	12
479	428
373	15
148	473
86	36
169	407
84	193
210	379
493	495
211	469
216	54
351	429
440	254
259	69
276	474
53	407
327	395
196	389
281	263
94	234
161	465
209	122
48	160
183	408
385	484
332	419
383	73
376	240
356	307
328	152
301	88
44	298
344	226
341	212
